timestamp,heart_rate,hrv,steps,stress_label
2025-02-18 11:30:00,67,55,49,0
2025-02-18 11:45:00,65,48,137,0
2025-02-18 12:00:00,67,64,296,0
2025-02-18 12:15:00,77,51,95,0
2025-02-18 12:30:00,72,49,68,0
2025-02-18 12:45:00,73,49,53,0
2025-02-18 13:00:00,75,66,760,0
2025-02-18 13:15:00,69,61,27,0
2025-02-18 13:30:00,73,55,171,0
2025-02-18 13:45:00,77,50,25,0
2025-02-18 14:00:00,70,60,86,0
2025-02-18 14:15:00,76,49,176,0
2025-02-18 14:30:00,83,58,418,0
2025-02-18 14:45:00,69,38,243,0
2025-02-18 15:00:00,77,20,85,0
2025-02-18 15:15:00,78,48,241,0
2025-02-18 15:30:00,77,38,136,0
2025-02-18 15:45:00,83,33,224,0
2025-02-18 16:00:00,87,37,7,0
2025-02-18 16:15:00,74,43,122,0
2025-02-18 16:30:00,79,29,42,0
2025-02-18 16:45:00,85,38,43,0
2025-02-18 17:00:00,89,40,279,0
2025-02-18 17:15:00,81,41,20,0
2025-02-18 17:30:00,86,31,3,0
2025-02-18 17:45:00,87,31,193,0
2025-02-18 18:00:00,84,26,329,0
2025-02-18 18:15:00,81,36,219,0
2025-02-18 18:30:00,88,36,240,0
2025-02-18 18:45:00,90,39,126,0
2025-02-18 19:00:00,91,33,38,0
2025-02-18 19:15:00,92,50,15,0
2025-02-18 19:30:00,97,32,106,0
2025-02-18 19:45:00,98,28,272,0
2025-02-18 20:00:00,81,41,116,0
2025-02-18 20:15:00,87,35,77,0
2025-02-18 20:30:00,93,14,151,0
2025-02-18 20:45:00,89,31,331,0
2025-02-18 21:00:00,91,39,47,0
2025-02-18 21:15:00,88,42,455,0
2025-02-18 21:30:00,88,37,130,0
2025-02-18 21:45:00,95,30,186,0
2025-02-18 22:00:00,95,35,0,0
2025-02-18 22:15:00,89,39,0,0
2025-02-18 22:30:00,90,26,0,0
2025-02-18 22:45:00,87,30,0,0
2025-02-18 23:00:00,86,43,0,0
2025-02-18 23:15:00,73,36,0,0
2025-02-18 23:30:00,77,47,0,0
2025-02-18 23:45:00,71,42,0,0
2025-02-19 00:00:00,88,38,0,0
2025-02-19 00:15:00,78,46,0,0
2025-02-19 00:30:00,74,47,0,0
2025-02-19 00:45:00,79,39,0,0
2025-02-19 01:00:00,79,48,0,0
2025-02-19 01:15:00,80,23,0,0
2025-02-19 01:30:00,76,57,0,0
2025-02-19 01:45:00,70,37,0,0
2025-02-19 02:00:00,67,36,0,0
2025-02-19 02:15:00,74,61,0,0
2025-02-19 02:30:00,67,50,0,0
2025-02-19 02:45:00,81,51,0,0
2025-02-19 03:00:00,66,44,0,0
2025-02-19 03:15:00,68,59,0,0
2025-02-19 03:30:00,65,68,0,0
2025-02-19 03:45:00,65,68,0,0
2025-02-19 04:00:00,71,62,0,0
2025-02-19 04:15:00,68,53,0,0
2025-02-19 04:30:00,63,57,0,0
2025-02-19 04:45:00,64,67,0,0
2025-02-19 05:00:00,64,73,0,0
2025-02-19 05:15:00,64,68,0,0
2025-02-19 05:30:00,57,81,0,0
2025-02-19 05:45:00,61,73,0,0
2025-02-19 06:00:00,63,60,0,0
2025-02-19 06:15:00,63,68,0,0
2025-02-19 06:30:00,49,72,0,0
2025-02-19 06:45:00,61,75,0,0
2025-02-19 07:00:00,51,62,0,0
2025-02-19 07:15:00,64,66,34,0
2025-02-19 07:30:00,64,69,531,0
2025-02-19 07:45:00,62,70,237,0
2025-02-19 08:00:00,64,52,45,0
2025-02-19 08:15:00,65,72,32,0
2025-02-19 08:30:00,56,74,100,0
2025-02-19 08:45:00,44,61,7,0
2025-02-19 09:00:00,65,54,95,0
2025-02-19 09:15:00,64,82,218,0
2025-02-19 09:30:00,52,67,802,0
2025-02-19 09:45:00,67,66,392,0
2025-02-19 10:00:00,63,55,181,0
2025-02-19 10:15:00,59,69,200,0
2025-02-19 10:30:00,59,77,368,0
2025-02-19 10:45:00,62,69,9,0
2025-02-19 11:00:00,63,66,225,0
2025-02-19 11:15:00,68,63,285,0
2025-02-19 11:30:00,64,57,59,0
2025-02-19 11:45:00,62,40,158,0
2025-02-19 12:00:00,67,61,27,0
2025-02-19 12:15:00,66,53,33,0
2025-02-19 12:30:00,67,58,137,0
2025-02-19 12:45:00,66,57,132,0
2025-02-19 13:00:00,66,43,119,0
2025-02-19 13:15:00,72,57,526,0
2025-02-19 13:30:00,73,41,471,0
2025-02-19 13:45:00,74,66,15,0
2025-02-19 14:00:00,70,49,201,0
2025-02-19 14:15:00,70,40,305,0
2025-02-19 14:30:00,71,48,105,0
2025-02-19 14:45:00,79,46,131,0
2025-02-19 15:00:00,74,34,608,0
2025-02-19 15:15:00,84,28,681,0
2025-02-19 15:30:00,81,28,47,0
2025-02-19 15:45:00,80,51,261,0
2025-02-19 16:00:00,82,27,38,0
2025-02-19 16:15:00,88,47,160,0
2025-02-19 16:30:00,76,32,320,0
2025-02-19 16:45:00,90,32,365,0
2025-02-19 17:00:00,86,39,57,0
2025-02-19 17:15:00,84,31,349,0
2025-02-19 17:30:00,84,33,214,0
2025-02-19 17:45:00,87,30,155,0
2025-02-19 18:00:00,90,31,27,0
2025-02-19 18:15:00,91,41,102,0
2025-02-19 18:30:00,90,45,158,0
2025-02-19 18:45:00,93,33,99,0
2025-02-19 19:00:00,81,23,72,0
2025-02-19 19:15:00,92,24,162,0
2025-02-19 19:30:00,85,34,96,0
2025-02-19 19:45:00,87,30,165,0
2025-02-19 20:00:00,85,26,133,0
2025-02-19 20:15:00,86,34,466,0
2025-02-19 20:30:00,89,30,226,0
2025-02-19 20:45:00,100,41,258,0
2025-02-19 21:00:00,92,38,71,0
2025-02-19 21:15:00,89,31,142,0
2025-02-19 21:30:00,86,28,67,0
2025-02-19 21:45:00,85,21,557,1
2025-02-19 22:00:00,86,23,0,0
2025-02-19 22:15:00,83,40,0,0
2025-02-19 22:30:00,82,33,0,0
2025-02-19 22:45:00,90,27,0,0
2025-02-19 23:00:00,88,42,0,0
2025-02-19 23:15:00,79,47,0,0
2025-02-19 23:30:00,88,36,0,0
2025-02-19 23:45:00,80,27,0,0
2025-02-20 00:00:00,77,26,0,0
2025-02-20 00:15:00,90,42,0,0
2025-02-20 00:30:00,80,43,0,0
2025-02-20 00:45:00,73,53,0,0
2025-02-20 01:00:00,81,42,0,0
2025-02-20 01:15:00,70,37,0,0
2025-02-20 01:30:00,82,51,0,0
2025-02-20 01:45:00,80,48,0,0
2025-02-20 02:00:00,87,56,0,0
2025-02-20 02:15:00,67,43,0,0
2025-02-20 02:30:00,79,47,0,0
2025-02-20 02:45:00,72,68,0,0
2025-02-20 03:00:00,68,40,0,0
2025-02-20 03:15:00,66,52,0,0
2025-02-20 03:30:00,65,56,0,0
2025-02-20 03:45:00,70,48,0,0
2025-02-20 04:00:00,70,56,0,0
2025-02-20 04:15:00,69,70,0,0
2025-02-20 04:30:00,78,52,0,0
2025-02-20 04:45:00,60,60,0,0
2025-02-20 05:00:00,60,68,0,0
2025-02-20 05:15:00,63,72,0,0
2025-02-20 05:30:00,60,64,0,0
2025-02-20 05:45:00,74,60,0,0
2025-02-20 06:00:00,59,67,0,0
2025-02-20 06:15:00,59,70,0,0
2025-02-20 06:30:00,65,65,0,0
2025-02-20 06:45:00,63,63,0,0
2025-02-20 07:00:00,57,80,0,0
2025-02-20 07:15:00,70,76,22,0
2025-02-20 07:30:00,64,75,324,0
2025-02-20 07:45:00,62,75,186,0
2025-02-20 08:00:00,55,73,909,0
2025-02-20 08:15:00,53,72,83,0
2025-02-20 08:30:00,62,65,66,0
2025-02-20 08:45:00,59,68,323,0
2025-02-20 09:00:00,68,69,33,0
2025-02-20 09:15:00,63,75,215,0
2025-02-20 09:30:00,56,76,66,0
2025-02-20 09:45:00,61,79,204,0
2025-02-20 10:00:00,74,52,91,0
2025-02-20 10:15:00,54,78,11,0
2025-02-20 10:30:00,67,67,62,0
2025-02-20 10:45:00,66,75,319,0
2025-02-20 11:00:00,62,57,116,0
2025-02-20 11:15:00,63,73,193,0
2025-02-20 11:30:00,63,63,128,0
2025-02-20 11:45:00,67,54,414,0
2025-02-20 12:00:00,68,41,763,0
2025-02-20 12:15:00,73,56,325,0
2025-02-20 12:30:00,68,54,123,0
2025-02-20 12:45:00,71,68,422,0
2025-02-20 13:00:00,78,53,237,0
2025-02-20 13:15:00,63,58,222,0
2025-02-20 13:30:00,75,43,226,0
2025-02-20 13:45:00,81,39,90,0
2025-02-20 14:00:00,73,50,64,0
2025-02-20 14:15:00,90,48,184,0
2025-02-20 14:30:00,74,49,105,0
2025-02-20 14:45:00,79,50,12,0
2025-02-20 15:00:00,85,65,86,0
2025-02-20 15:15:00,75,44,249,0
2025-02-20 15:30:00,79,48,30,0
2025-02-20 15:45:00,86,53,146,0
2025-02-20 16:00:00,84,44,42,0
2025-02-20 16:15:00,91,31,13,0
2025-02-20 16:30:00,79,33,356,0
2025-02-20 16:45:00,77,45,54,0
2025-02-20 17:00:00,83,43,195,0
2025-02-20 17:15:00,84,31,19,0
2025-02-20 17:30:00,82,41,61,0
2025-02-20 17:45:00,78,31,145,0
2025-02-20 18:00:00,88,30,81,0
2025-02-20 18:15:00,89,27,100,0
2025-02-20 18:30:00,84,48,316,0
2025-02-20 18:45:00,77,44,92,0
2025-02-20 19:00:00,87,18,23,0
2025-02-20 19:15:00,91,27,68,0
2025-02-20 19:30:00,77,31,44,0
2025-02-20 19:45:00,84,22,662,0
2025-02-20 20:00:00,95,23,245,0
2025-02-20 20:15:00,94,29,11,0
2025-02-20 20:30:00,98,27,214,0
2025-02-20 20:45:00,90,32,94,0
2025-02-20 21:00:00,85,33,6,0
2025-02-20 21:15:00,90,18,30,0
2025-02-20 21:30:00,96,19,177,0
2025-02-20 21:45:00,93,23,159,0
2025-02-20 22:00:00,89,28,0,0
2025-02-20 22:15:00,87,30,0,0
2025-02-20 22:30:00,83,35,0,0
2025-02-20 22:45:00,94,33,0,0
2025-02-20 23:00:00,84,36,0,0
2025-02-20 23:15:00,81,27,0,0
2025-02-20 23:30:00,81,39,0,0
2025-02-20 23:45:00,86,33,0,0
2025-02-21 00:00:00,84,43,0,0
2025-02-21 00:15:00,72,35,0,0
2025-02-21 00:30:00,83,40,0,0
2025-02-21 00:45:00,85,44,0,0
2025-02-21 01:00:00,83,56,0,0
2025-02-21 01:15:00,82,36,0,0
2025-02-21 01:30:00,82,46,0,0
2025-02-21 01:45:00,71,46,0,0
2025-02-21 02:00:00,84,49,0,0
2025-02-21 02:15:00,77,55,0,0
2025-02-21 02:30:00,73,62,0,0
2025-02-21 02:45:00,78,53,0,0
2025-02-21 03:00:00,72,67,0,0
2025-02-21 03:15:00,73,56,0,0
2025-02-21 03:30:00,67,71,0,0
2025-02-21 03:45:00,65,46,0,0
2025-02-21 04:00:00,65,58,0,0
2025-02-21 04:15:00,62,70,0,0
2025-02-21 04:30:00,64,59,0,0
2025-02-21 04:45:00,62,65,0,0
2025-02-21 05:00:00,62,70,0,0
2025-02-21 05:15:00,71,62,0,0
2025-02-21 05:30:00,61,67,0,0
2025-02-21 05:45:00,66,60,0,0
2025-02-21 06:00:00,69,62,0,0
2025-02-21 06:15:00,60,61,0,0
2025-02-21 06:30:00,64,65,0,0
2025-02-21 06:45:00,49,74,0,0
2025-02-21 07:00:00,71,64,0,0
2025-02-21 07:15:00,57,78,42,0
2025-02-21 07:30:00,47,58,179,0
2025-02-21 07:45:00,61,75,114,0
2025-02-21 08:00:00,65,49,56,0
2025-02-21 08:15:00,57,63,173,0
2025-02-21 08:30:00,61,62,733,0
2025-02-21 08:45:00,61,67,178,0
2025-02-21 09:00:00,62,68,235,0
2025-02-21 09:15:00,65,73,51,0
2025-02-21 09:30:00,59,72,405,0
2025-02-21 09:45:00,63,84,498,0
2025-02-21 10:00:00,59,85,51,0
2025-02-21 10:15:00,58,62,19,0
2025-02-21 10:30:00,59,62,68,0
2025-02-21 10:45:00,53,62,44,0
2025-02-21 11:00:00,73,73,302,0
2025-02-21 11:15:00,66,56,379,0
2025-02-21 11:30:00,64,62,94,0
2025-02-21 11:45:00,69,73,31,0
2025-02-21 12:00:00,67,60,16,0
2025-02-21 12:15:00,64,54,31,0
2025-02-21 12:30:00,74,53,76,0
2025-02-21 12:45:00,75,52,208,0
2025-02-21 13:00:00,81,56,7,0
2025-02-21 13:15:00,69,62,61,0
2025-02-21 13:30:00,64,57,146,0
2025-02-21 13:45:00,75,63,92,0
2025-02-21 14:00:00,79,55,233,0
2025-02-21 14:15:00,74,49,479,0
2025-02-21 14:30:00,75,51,9,0
2025-02-21 14:45:00,84,52,83,0
2025-02-21 15:00:00,78,45,10,0
2025-02-21 15:15:00,79,38,128,0
2025-02-21 15:30:00,87,33,108,0
2025-02-21 15:45:00,88,35,54,0
2025-02-21 16:00:00,84,24,67,0
2025-02-21 16:15:00,86,37,77,0
2025-02-21 16:30:00,91,36,350,0
2025-02-21 16:45:00,92,43,1,0
2025-02-21 17:00:00,89,35,554,0
2025-02-21 17:15:00,85,28,71,0
2025-02-21 17:30:00,81,34,138,0
2025-02-21 17:45:00,89,33,62,0
2025-02-21 18:00:00,89,31,354,0
2025-02-21 18:15:00,86,30,58,0
2025-02-21 18:30:00,90,23,50,0
2025-02-21 18:45:00,87,26,585,1
2025-02-21 19:00:00,97,29,15,0
2025-02-21 19:15:00,86,36,162,0
2025-02-21 19:30:00,85,38,124,0
2025-02-21 19:45:00,83,29,98,0
2025-02-21 20:00:00,85,29,189,0
2025-02-21 20:15:00,96,21,4,0
2025-02-21 20:30:00,96,33,57,0
2025-02-21 20:45:00,91,29,457,0
2025-02-21 21:00:00,88,50,59,0
2025-02-21 21:15:00,91,33,121,0
2025-02-21 21:30:00,90,45,16,0
2025-02-21 21:45:00,88,25,9,0
2025-02-21 22:00:00,85,34,0,0
2025-02-21 22:15:00,83,28,0,0
2025-02-21 22:30:00,86,40,0,0
2025-02-21 22:45:00,82,28,0,0
2025-02-21 23:00:00,86,30,0,0
2025-02-21 23:15:00,86,30,0,0
2025-02-21 23:30:00,94,32,0,0
2025-02-21 23:45:00,90,40,0,0
2025-02-22 00:00:00,83,61,0,0
2025-02-22 00:15:00,81,28,0,0
2025-02-22 00:30:00,83,52,0,0
2025-02-22 00:45:00,83,46,0,0
2025-02-22 01:00:00,78,46,0,0
2025-02-22 01:15:00,75,44,0,0
2025-02-22 01:30:00,81,35,0,0
2025-02-22 01:45:00,69,53,0,0
2025-02-22 02:00:00,74,47,0,0
2025-02-22 02:15:00,75,51,0,0
2025-02-22 02:30:00,77,63,0,0
2025-02-22 02:45:00,74,62,0,0
2025-02-22 03:00:00,69,50,0,0
2025-02-22 03:15:00,67,70,0,0
2025-02-22 03:30:00,65,56,0,0
2025-02-22 03:45:00,74,55,0,0
2025-02-22 04:00:00,59,62,0,0
2025-02-22 04:15:00,76,58,0,0
2025-02-22 04:30:00,73,56,0,0
2025-02-22 04:45:00,66,56,0,0
2025-02-22 05:00:00,70,71,0,0
2025-02-22 05:15:00,61,57,0,0
2025-02-22 05:30:00,64,72,0,0
2025-02-22 05:45:00,66,62,0,0
2025-02-22 06:00:00,54,54,0,0
2025-02-22 06:15:00,59,78,0,0
2025-02-22 06:30:00,56,65,0,0
2025-02-22 06:45:00,62,62,0,0
2025-02-22 07:00:00,68,64,0,0
2025-02-22 07:15:00,58,58,519,0
2025-02-22 07:30:00,54,67,218,0
2025-02-22 07:45:00,49,79,283,0
2025-02-22 08:00:00,64,61,45,0
2025-02-22 08:15:00,53,66,154,0
2025-02-22 08:30:00,57,72,13,0
2025-02-22 08:45:00,59,84,15,0
2025-02-22 09:00:00,57,72,282,0
2025-02-22 09:15:00,61,66,233,0
2025-02-22 09:30:00,63,54,467,0
2025-02-22 09:45:00,56,74,335,0
2025-02-22 10:00:00,67,50,155,0
2025-02-22 10:15:00,67,72,21,0
2025-02-22 10:30:00,55,61,2,0
2025-02-22 10:45:00,58,58,175,0
2025-02-22 11:00:00,72,77,123,0
2025-02-22 11:15:00,62,62,511,0
2025-02-22 11:30:00,60,43,213,0
2025-02-22 11:45:00,68,50,54,0
2025-02-22 12:00:00,68,84,92,0
2025-02-22 12:15:00,71,65,243,0
2025-02-22 12:30:00,73,54,2,0
2025-02-22 12:45:00,76,50,698,0
2025-02-22 13:00:00,69,46,61,0
2025-02-22 13:15:00,81,57,173,0
2025-02-22 13:30:00,69,44,56,0
2025-02-22 13:45:00,63,43,188,0
2025-02-22 14:00:00,65,47,296,0
2025-02-22 14:15:00,74,45,204,0
2025-02-22 14:30:00,78,27,53,0
2025-02-22 14:45:00,78,46,253,0
2025-02-22 15:00:00,80,41,195,0
2025-02-22 15:15:00,84,29,23,0
2025-02-22 15:30:00,81,41,300,0
2025-02-22 15:45:00,81,43,308,0
2025-02-22 16:00:00,79,39,163,0
2025-02-22 16:15:00,82,32,192,0
2025-02-22 16:30:00,88,28,54,0
2025-02-22 16:45:00,86,40,72,0
2025-02-22 17:00:00,91,37,76,0
2025-02-22 17:15:00,81,25,1899,0
2025-02-22 17:30:00,85,34,62,0
2025-02-22 17:45:00,89,17,375,0
2025-02-22 18:00:00,82,35,47,0
2025-02-22 18:15:00,90,18,272,0
2025-02-22 18:30:00,94,29,59,0
2025-02-22 18:45:00,93,19,229,0
2025-02-22 19:00:00,82,23,52,0
2025-02-22 19:15:00,77,33,34,0
2025-02-22 19:30:00,81,37,422,0
2025-02-22 19:45:00,81,19,60,0
2025-02-22 20:00:00,92,15,257,0
2025-02-22 20:15:00,92,29,265,0
2025-02-22 20:30:00,83,17,275,0
2025-02-22 20:45:00,86,30,249,0
2025-02-22 21:00:00,89,41,290,0
2025-02-22 21:15:00,82,29,103,0
2025-02-22 21:30:00,80,32,276,0
2025-02-22 21:45:00,84,42,35,0
2025-02-22 22:00:00,87,32,0,0
2025-02-22 22:15:00,87,35,0,0
2025-02-22 22:30:00,84,34,0,0
2025-02-22 22:45:00,93,23,0,0
2025-02-22 23:00:00,93,44,0,0
2025-02-22 23:15:00,86,31,0,0
2025-02-22 23:30:00,84,43,0,0
2025-02-22 23:45:00,87,39,0,0
2025-02-23 00:00:00,74,33,0,0
2025-02-23 00:15:00,87,43,0,0
2025-02-23 00:30:00,85,42,0,0
2025-02-23 00:45:00,79,42,0,0
2025-02-23 01:00:00,83,43,0,0
2025-02-23 01:15:00,85,39,0,0
2025-02-23 01:30:00,69,45,0,0
2025-02-23 01:45:00,58,48,0,0
2025-02-23 02:00:00,73,64,0,0
2025-02-23 02:15:00,70,52,0,0
2025-02-23 02:30:00,72,38,0,0
2025-02-23 02:45:00,62,63,0,0
2025-02-23 03:00:00,67,62,0,0
2025-02-23 03:15:00,65,59,0,0
2025-02-23 03:30:00,66,53,0,0
2025-02-23 03:45:00,70,51,0,0
2025-02-23 04:00:00,77,58,0,0
2025-02-23 04:15:00,62,58,0,0
2025-02-23 04:30:00,62,60,0,0
2025-02-23 04:45:00,72,73,0,0
2025-02-23 05:00:00,57,61,0,0
2025-02-23 05:15:00,68,76,0,0
2025-02-23 05:30:00,59,55,0,0
2025-02-23 05:45:00,63,59,0,0
2025-02-23 06:00:00,70,58,0,0
2025-02-23 06:15:00,68,58,0,0
2025-02-23 06:30:00,64,62,0,0
2025-02-23 06:45:00,57,73,0,0
2025-02-23 07:00:00,63,60,0,0
2025-02-23 07:15:00,61,55,114,0
2025-02-23 07:30:00,53,71,96,0
2025-02-23 07:45:00,52,75,63,0
2025-02-23 08:00:00,55,79,0,0
2025-02-23 08:15:00,64,65,225,0
2025-02-23 08:30:00,59,65,161,0
2025-02-23 08:45:00,56,61,125,0
2025-02-23 09:00:00,60,73,57,0
2025-02-23 09:15:00,62,61,65,0
2025-02-23 09:30:00,62,74,947,0
2025-02-23 09:45:00,53,63,632,0
2025-02-23 10:00:00,65,68,219,0
2025-02-23 10:15:00,65,49,37,0
2025-02-23 10:30:00,61,68,493,0
2025-02-23 10:45:00,54,58,35,0
2025-02-23 11:00:00,62,47,573,0
2025-02-23 11:15:00,66,72,104,0
2025-02-23 11:30:00,54,48,282,0
2025-02-23 11:45:00,60,47,190,0
2025-02-23 12:00:00,71,83,54,0
2025-02-23 12:15:00,75,57,223,0
2025-02-23 12:30:00,62,60,301,0
2025-02-23 12:45:00,65,44,27,0
2025-02-23 13:00:00,69,54,29,0
2025-02-23 13:15:00,75,47,684,0
2025-02-23 13:30:00,68,52,352,0
2025-02-23 13:45:00,76,53,22,0
2025-02-23 14:00:00,77,53,199,0
2025-02-23 14:15:00,70,40,208,0
2025-02-23 14:30:00,88,61,14,0
2025-02-23 14:45:00,83,49,246,0
2025-02-23 15:00:00,80,52,148,0
2025-02-23 15:15:00,76,29,100,0
2025-02-23 15:30:00,85,34,361,0
2025-02-23 15:45:00,73,56,300,0
2025-02-23 16:00:00,86,45,40,0
2025-02-23 16:15:00,84,28,175,0
2025-02-23 16:30:00,87,33,232,0
2025-02-23 16:45:00,89,25,101,0
2025-02-23 17:00:00,81,39,43,0
2025-02-23 17:15:00,91,40,26,0
2025-02-23 17:30:00,83,31,114,0
2025-02-23 17:45:00,93,37,209,0
2025-02-23 18:00:00,92,34,51,0
2025-02-23 18:15:00,82,38,263,0
2025-02-23 18:30:00,88,45,51,0
2025-02-23 18:45:00,89,28,19,0
2025-02-23 19:00:00,96,31,92,0
2025-02-23 19:15:00,86,35,124,0
2025-02-23 19:30:00,98,45,179,0
2025-02-23 19:45:00,93,17,15,0
2025-02-23 20:00:00,92,30,38,0
2025-02-23 20:15:00,95,15,106,0
2025-02-23 20:30:00,97,29,192,0
2025-02-23 20:45:00,91,34,426,0
2025-02-23 21:00:00,86,32,158,0
2025-02-23 21:15:00,90,29,51,0
2025-02-23 21:30:00,94,33,221,0
2025-02-23 21:45:00,82,22,74,0
2025-02-23 22:00:00,95,29,0,0
2025-02-23 22:15:00,86,26,0,0
2025-02-23 22:30:00,86,32,0,0
2025-02-23 22:45:00,91,17,0,0
2025-02-23 23:00:00,83,47,0,0
2025-02-23 23:15:00,82,26,0,0
2025-02-23 23:30:00,81,39,0,0
2025-02-23 23:45:00,81,29,0,0
2025-02-24 00:00:00,88,49,0,0
2025-02-24 00:15:00,80,33,0,0
2025-02-24 00:30:00,78,33,0,0
2025-02-24 00:45:00,80,46,0,0
2025-02-24 01:00:00,84,52,0,0
2025-02-24 01:15:00,75,56,0,0
2025-02-24 01:30:00,76,42,0,0
2025-02-24 01:45:00,67,45,0,0
2025-02-24 02:00:00,74,53,0,0
2025-02-24 02:15:00,70,52,0,0
2025-02-24 02:30:00,75,49,0,0
2025-02-24 02:45:00,69,50,0,0
2025-02-24 03:00:00,70,49,0,0
2025-02-24 03:15:00,65,51,0,0
2025-02-24 03:30:00,68,71,0,0
2025-02-24 03:45:00,72,58,0,0
2025-02-24 04:00:00,64,69,0,0
2025-02-24 04:15:00,74,56,0,0
2025-02-24 04:30:00,57,61,0,0
2025-02-24 04:45:00,59,63,0,0
2025-02-24 05:00:00,71,62,0,0
2025-02-24 05:15:00,63,68,0,0
2025-02-24 05:30:00,66,80,0,0
2025-02-24 05:45:00,58,70,0,0
2025-02-24 06:00:00,59,67,0,0
2025-02-24 06:15:00,65,64,0,0
2025-02-24 06:30:00,58,70,0,0
2025-02-24 06:45:00,58,83,0,0
2025-02-24 07:00:00,59,60,0,0
2025-02-24 07:15:00,62,66,183,0
2025-02-24 07:30:00,51,79,175,0
2025-02-24 07:45:00,59,73,115,0
2025-02-24 08:00:00,62,63,64,0
2025-02-24 08:15:00,50,76,96,0
2025-02-24 08:30:00,59,71,61,0
2025-02-24 08:45:00,59,81,110,0
2025-02-24 09:00:00,50,56,306,0
2025-02-24 09:15:00,63,71,171,0
2025-02-24 09:30:00,59,62,134,0
2025-02-24 09:45:00,63,59,221,0
2025-02-24 10:00:00,52,72,459,0
2025-02-24 10:15:00,55,48,3,0
2025-02-24 10:30:00,50,69,366,0
2025-02-24 10:45:00,62,71,99,0
2025-02-24 11:00:00,74,63,86,0
2025-02-24 11:15:00,66,46,57,0
2025-02-24 11:30:00,61,47,261,0
2025-02-24 11:45:00,65,54,760,0
2025-02-24 12:00:00,69,51,61,0
2025-02-24 12:15:00,71,55,74,0
2025-02-24 12:30:00,73,69,37,0
2025-02-24 12:45:00,71,50,183,0
2025-02-24 13:00:00,74,59,124,0
2025-02-24 13:15:00,72,51,986,0
2025-02-24 13:30:00,70,43,73,0
2025-02-24 13:45:00,68,61,19,0
2025-02-24 14:00:00,72,40,563,0
2025-02-24 14:15:00,74,65,186,0
2025-02-24 14:30:00,69,38,121,0
2025-02-24 14:45:00,78,57,241,0
2025-02-24 15:00:00,91,34,60,0
2025-02-24 15:15:00,71,42,431,0
2025-02-24 15:30:00,79,44,2,0
2025-02-24 15:45:00,74,48,439,0
2025-02-24 16:00:00,73,21,450,0
2025-02-24 16:15:00,80,29,64,0
2025-02-24 16:30:00,88,46,186,0
2025-02-24 16:45:00,76,30,39,0
2025-02-24 17:00:00,85,27,287,0
2025-02-24 17:15:00,85,29,26,0
2025-02-24 17:30:00,94,24,1,0
2025-02-24 17:45:00,93,24,98,0
2025-02-24 18:00:00,91,35,57,0
2025-02-24 18:15:00,77,26,436,0
2025-02-24 18:30:00,94,22,46,0
2025-02-24 18:45:00,88,25,175,0
2025-02-24 19:00:00,85,45,437,0
2025-02-24 19:15:00,89,20,65,0
2025-02-24 19:30:00,91,40,414,0
2025-02-24 19:45:00,88,28,42,0
2025-02-24 20:00:00,86,34,69,0
2025-02-24 20:15:00,94,30,307,0
2025-02-24 20:30:00,81,20,93,0
2025-02-24 20:45:00,87,12,4,0
2025-02-24 21:00:00,85,32,162,0
2025-02-24 21:15:00,94,15,259,0
2025-02-24 21:30:00,84,13,58,0
2025-02-24 21:45:00,89,22,142,0
2025-02-24 22:00:00,89,27,0,0
2025-02-24 22:15:00,86,32,0,0
2025-02-24 22:30:00,87,33,0,0
2025-02-24 22:45:00,91,37,0,0
2025-02-24 23:00:00,96,26,0,0
2025-02-24 23:15:00,87,46,0,0
2025-02-24 23:30:00,74,20,0,0
2025-02-24 23:45:00,82,24,0,0
2025-02-25 00:00:00,86,41,0,0
2025-02-25 00:15:00,80,38,0,0
2025-02-25 00:30:00,84,35,0,0
2025-02-25 00:45:00,72,38,0,0
2025-02-25 01:00:00,76,56,0,0
2025-02-25 01:15:00,71,59,0,0
2025-02-25 01:30:00,84,49,0,0
2025-02-25 01:45:00,81,40,0,0
2025-02-25 02:00:00,77,47,0,0
2025-02-25 02:15:00,74,54,0,0
2025-02-25 02:30:00,78,48,0,0
2025-02-25 02:45:00,73,36,0,0
2025-02-25 03:00:00,72,54,0,0
2025-02-25 03:15:00,67,68,0,0
2025-02-25 03:30:00,67,49,0,0
2025-02-25 03:45:00,60,44,0,0
2025-02-25 04:00:00,70,60,0,0
2025-02-25 04:15:00,68,59,0,0
2025-02-25 04:30:00,71,54,0,0
2025-02-25 04:45:00,76,69,0,0
2025-02-25 05:00:00,68,50,0,0
2025-02-25 05:15:00,60,75,0,0
2025-02-25 05:30:00,54,65,0,0
2025-02-25 05:45:00,55,55,0,0
2025-02-25 06:00:00,58,61,0,0
2025-02-25 06:15:00,62,71,0,0
2025-02-25 06:30:00,63,60,0,0
2025-02-25 06:45:00,65,56,0,0
2025-02-25 07:00:00,58,73,0,0
2025-02-25 07:15:00,68,85,58,0
2025-02-25 07:30:00,61,83,186,0
2025-02-25 07:45:00,63,75,46,0
2025-02-25 08:00:00,63,74,154,0
2025-02-25 08:15:00,53,78,15,0
2025-02-25 08:30:00,60,70,85,0
2025-02-25 08:45:00,66,57,259,0
2025-02-25 09:00:00,51,68,592,0
2025-02-25 09:15:00,66,68,83,0
2025-02-25 09:30:00,65,76,179,0
